StudentID,Name,Assignment1,Assignment2,Assignment3,Assignment4
s183049,Ida Nielsen,11.2,7,-1.1,9.6
s183050,Emma Hansen,2.5,3.2,12.4,-3.4
s183051,Sofia Jensen,10.7,32,9.6,3.2
s183052,Aniko Bato,-3.8,0,-3.4,-1.5
s183053,Angyalka Kovacs,-2.4,6,3.2,-1.8
s183053,Bodi Toth,0.2,9,-1.5,11.4
s183054, Andrew Smith,4.1,-1.8,-3.5,7
s183055,Robert Johnson,1.7,11.4,7.8,4.2
s183056,Love  Williams,6.4,10,6.3,4
s183057,Lisa Jones,-3.3,4.2,1.2,-2.1
s183058,Hope Brown,2.8,5.3,5.5,2.8
s183059,Kimberly  Davis,8.1,-2.1,11.1,8.1
s183060,Lin Wang,-2.2,2.2,9.3,-2.2
s183061,Cho Zhang,4,8.4,-2.7,1
s183062,Yang Liu,12.2,-3.5,12.1,12.2
s183063,Mikkel Lorenz,4.1,6.2,-2.5,4.1
